117	0	1	1	1	2	5.0222	0	0	10	11	1	1	1	1	1084.1	5.98	5.98
117	0	1	1	1	4	20.022	0	0	45	43	1	1	2	1	1052	0.07	0.07
117	0	1	1	1	6	31.018	0	0	5	55	1	1	4	1	800.31	7.04	0.02
117	0	1	1	1	8	39.027	0	0	53	49	1	0	2	0	959.29	0.04	0.04
117	0	1	1	1	10	48.02	0	0	50	46	1	1	2	1	1085.9	0.04	0.04
117	0	1	1	1	12	57.031	0	0	52	46	1	999	2	999	9.99e+05	0.04	0.04
117	0	1	1	1	14	65.023	0	0	7	17	1	1	1	1	803.56	7	4.78
117	0	1	1	1	16	71.03	0	0	18	16	1	1	1	1	836.84	4.78	4.82
117	0	1	1	1	18	92.02	0	0	16	12	0	1	1	0	1294.5	4.82	5.93
117	0	1	1	1	20	102.03	0	0	52	54	1	0	2	0	1211.4	0.04	0.04
117	0	1	1	1	22	115.03	0	0	17	12	0	0	1	1	1477.5	4.78	5.93
117	0	1	1	1	24	132.01	0	0	45	46	1	1	2	1	988.07	0.07	0.04
117	0	1	1	1	26	139.02	0	0	6	56	1	1	4	1	603.92	7	0.02
117	0	1	1	1	28	147.01	0	0	13	8	1	0	1	0	1155.9	5.91	7
117	0	1	1	1	30	156.02	0	0	6	55	1	1	4	1	689.61	7	0.02
117	0	1	1	1	32	164.02	0	0	14	15	0	1	1	0	689.21	5.89	4.87
117	0	1	1	1	34	173.03	0	0	52	49	1	999	2	999	9.99e+05	0.04	0.04
117	0	1	1	1	36	185.02	0	0	17	13	0	1	1	0	826.36	4.78	5.91
117	0	1	1	1	38	197.02	0	0	44	43	1	1	2	1	1141.7	0.07	0.07
117	0	1	1	1	40	217.03	0	0	54	50	0	0	2	1	903.96	0.04	0.04
117	0	1	1	1	42	223.02	0	0	9	10	0	0	1	1	1345.7	6.96	5.98
117	0	1	1	1	44	229.02	0	0	7	8	1	999	1	999	9.99e+05	7	7
117	0	1	1	1	46	239.02	0	0	17	15	0	0	1	1	936.66	4.78	4.87
117	0	1	1	1	48	255.02	0	0	9	15	0	1	1	0	1159.4	6.96	4.87
117	0	1	1	1	50	261.03	0	0	48	53	0	0	2	1	856.62	0.04	0.04
117	0	1	1	1	52	271.02	0	0	50	48	1	1	2	1	966.1	0.04	0.04
117	0	1	1	1	54	279.03	0	0	15	16	1	1	1	1	1093.2	4.87	4.82
117	0	1	1	1	56	291.03	0	0	47	48	1	0	2	0	960.35	0.04	0.04
117	0	1	1	1	58	300.02	0	0	16	10	0	0	1	1	822.91	4.82	5.98
117	0	1	1	1	60	309.03	0	0	16	13	0	1	1	0	1060.8	4.82	5.91
117	0	1	1	1	62	316.02	0	0	46	53	0	0	2	1	909.64	0.04	0.04
117	0	1	1	1	64	325.01	0	0	13	9	1	0	1	0	980.47	5.91	6.96
117	0	1	1	1	66	333.02	0	0	7	14	1	1	1	1	723.35	7	5.89
117	0	1	1	1	68	339.03	0	0	18	17	1	1	1	1	1164.6	4.78	4.78
117	0	1	1	1	70	346.02	0	0	8	18	0	1	1	0	1173.4	7	4.78
117	0	1	1	1	72	355.03	0	0	51	52	0	1	2	0	1107.4	0.04	0.04
117	0	1	1	1	74	368.03	0	0	44	51	1	1	2	1	1357.4	0.07	0.04
117	0	1	1	1	76	378.02	0	0	11	18	0	0	1	1	890.89	5.98	4.78
117	0	1	2	1	2	8.0255	0	0	45	46	1	1	2	1	651.34	0.07	0.04
117	0	1	2	1	4	16.018	0	0	11	13	0	1	1	0	923.03	5.98	5.91
117	0	1	2	1	6	36.024	0	0	12	8	1	1	1	1	621.24	5.93	7
117	0	1	2	1	8	42.03	0	0	43	53	0	1	2	0	886.59	0.07	0.04
117	0	1	2	1	10	54.027	0	0	46	44	0	0	2	1	833.82	0.04	0.07
117	0	1	2	1	12	61.018	0	0	50	46	1	1	2	1	762.63	0.04	0.04
117	0	1	2	1	14	76.018	0	0	9	15	0	1	1	0	1050.4	6.96	4.87
117	0	1	2	1	16	84.027	0	0	7	16	1	1	1	1	1281.5	7	4.82
117	0	1	2	1	18	92.02	0	0	55	5	0	0	4	1	561.17	0.02	7.04
117	0	1	2	1	20	103.02	0	0	14	15	0	1	1	0	1301.6	5.89	4.87
117	0	1	2	1	22	115.03	0	0	17	18	0	0	1	1	792.06	4.78	4.78
117	0	1	2	1	24	130.01	0	0	45	48	1	1	2	1	960.86	0.07	0.04
117	0	1	2	1	26	136.02	0	0	44	49	1	1	2	1	849.89	0.07	0.04
117	0	1	2	1	28	148.02	0	0	10	11	1	1	1	1	717.23	5.98	5.98
117	0	1	2	1	30	161.01	0	0	12	9	1	1	1	1	807.22	5.93	6.96
117	0	1	2	1	32	169.02	0	0	9	18	0	1	1	0	1438.3	6.96	4.78
