113	0	1	1	1	2	5.0222	0	0	54	45	0	0	2	1	763.33	0.09	0.13
113	0	1	1	1	4	20.022	0	0	10	16	1	1	1	1	707.28	3.18	2.67
113	0	1	1	1	6	31.018	0	0	18	16	1	1	1	1	575.63	2.18	2.67
113	0	1	1	1	8	39.01	0	0	48	50	0	0	2	1	903.25	0.11	0.11
113	0	1	1	1	10	48.02	0	0	47	49	1	1	2	1	1069.2	0.13	0.11
113	0	1	1	1	12	57.014	0	0	54	44	0	1	2	0	659.74	0.09	0.16
113	0	1	1	1	14	65.023	0	0	52	43	1	1	2	1	706.76	0.09	0.18
113	0	1	1	1	16	71.013	0	0	18	11	1	0	1	0	924.8	2.18	3.16
113	0	1	1	1	18	92.02	0	0	7	8	1	0	1	0	893.92	3.69	3.29
113	0	1	1	1	20	102.01	0	0	51	44	0	0	2	1	1035.3	0.09	0.16
113	0	1	1	1	22	115.01	0	0	14	12	0	1	1	0	877.42	2.69	2.71
113	0	1	1	1	24	132.01	0	0	48	44	0	0	2	1	1059.1	0.11	0.16
113	0	1	1	1	26	139.02	0	0	10	11	1	0	1	0	1259.2	3.18	3.16
113	0	1	1	1	28	147.01	0	0	46	45	0	999	2	999	9.99e+05	0.13	0.13
113	0	1	1	1	30	156.01	0	0	51	47	0	0	2	1	937.47	0.09	0.13
113	0	1	1	1	32	164.02	0	0	50	49	1	1	2	1	696.56	0.11	0.11
113	0	1	1	1	34	173.01	0	0	7	17	1	1	1	1	831.07	3.69	2.64
113	0	1	1	1	36	185.01	0	0	51	52	0	0	2	1	930.66	0.09	0.09
113	0	1	1	1	38	197.02	0	0	12	17	1	1	1	1	1164.9	2.71	2.64
113	0	1	1	1	40	217.01	0	0	52	46	1	1	2	1	1135.9	0.09	0.13
113	0	1	1	1	42	223.02	0	0	17	18	0	0	1	1	705.19	2.64	2.18
113	0	1	1	1	44	229.02	0	0	8	13	0	1	1	0	858.39	3.29	2.71
113	0	1	1	1	46	239.02	0	0	46	50	0	0	2	1	887.83	0.13	0.11
113	0	1	1	1	48	255.02	0	0	9	18	0	1	1	0	1030.6	3.29	2.18
113	0	1	1	1	50	261.01	0	0	54	50	0	0	2	1	688.61	0.09	0.11
113	0	1	1	1	52	271.02	0	0	48	47	0	0	2	1	813.35	0.11	0.13
113	0	1	1	1	54	279.01	0	0	13	11	1	1	1	1	1069.1	2.71	3.16
113	0	1	1	1	56	291.01	0	0	48	45	0	1	2	0	920.28	0.11	0.13
113	0	1	1	1	58	300.02	0	0	6	55	1	1	4	1	942.27	3.73	0.09
113	0	1	1	1	60	309.01	0	0	51	50	0	0	2	1	900.81	0.09	0.11
113	0	1	1	1	62	316.02	0	0	54	47	0	0	2	1	821	0.09	0.13
113	0	1	1	1	64	325.01	0	0	43	44	0	0	2	1	1003.6	0.18	0.16
113	0	1	1	1	66	333.02	0	0	49	45	0	0	2	1	858.68	0.11	0.13
113	0	1	1	1	68	339.01	0	0	44	49	1	1	2	1	964.59	0.16	0.11
113	0	1	1	1	70	346.02	0	0	11	15	0	1	1	0	764.7	3.16	2.69
113	0	1	1	1	72	355.01	0	0	12	16	1	1	1	1	651.31	2.71	2.67
113	0	1	1	1	74	368.01	0	0	45	51	1	1	2	1	1173.5	0.13	0.09
113	0	1	1	1	76	378.02	0	0	12	11	1	0	1	0	866.24	2.71	3.16
113	0	1	2	1	2	8.0255	0	0	13	11	1	1	1	1	886.73	2.71	3.16
113	0	1	2	1	4	16.018	0	0	8	13	0	0	1	1	582.32	3.29	2.71
113	0	1	2	1	6	36.024	0	0	6	56	1	1	4	1	896.71	3.73	0.09
113	0	1	2	1	8	42.03	0	0	44	54	1	1	2	1	1002	0.16	0.09
113	0	1	2	1	10	54.027	0	0	13	9	1	1	1	1	677.09	2.71	3.29
113	0	1	2	1	12	61.018	0	0	15	11	1	0	1	0	669.95	2.69	3.16
113	0	1	2	1	14	76.018	0	0	44	43	1	0	2	0	709.9	0.16	0.18
113	0	1	2	1	16	84.027	0	0	51	45	0	0	2	1	796.87	0.09	0.13
113	0	1	2	1	18	92.02	0	0	14	15	0	1	1	0	796.66	2.69	2.69
113	0	1	2	1	20	103.03	0	0	49	50	0	0	2	1	640.28	0.11	0.11
113	0	1	2	1	22	115.03	0	0	16	15	0	1	1	0	1123.5	2.67	2.69
113	0	1	2	1	24	130.03	0	0	15	17	1	0	1	0	915.38	2.69	2.64
113	0	1	2	1	26	136.02	0	0	48	50	0	0	2	1	605.32	0.11	0.11
113	0	1	2	1	28	148.03	0	0	45	49	1	1	2	1	967.89	0.13	0.11
113	0	1	2	1	30	161.03	0	0	45	43	1	1	2	1	1250	0.13	0.18
113	0	1	2	1	32	169.02	0	0	16	18	0	1	1	0	881.73	2.67	2.18
113	0	1	2	1	34	188.03	0	0	53	46	1	1	2	1	685.08	0.09	0.13
113	0	1	2	1	36	196.02	0	0	43	50	0	0	2	1	652.81	0.18	0.11
113	0	1	2	1	38	203.03	0	0	10	11	1	1	1	1	1372.9	3.18	3.16
113	0	1	2	1	40	213.02	0	0	52	51	1	1	2	1	1258.4	0.09	0.09
113	0	1	2	1	42	220.03	0	0	14	10	0	1	1	0	770.67	2.69	3.18
113	0	1	2	1	44	232.03	0	0	51	44	0	999	2	999	9.99e+05	0.09	0.16
113	0	1	2	1	46	238.03	0	0	16	12	0	0	1	1	767.07	2.67	2.71
113	0	1	2	1	48	247.03	0	0	56	5	0	0	4	1	661.72	0.09	4.31
113	0	1	2	1	50	253.02	0	0	10	9	1	0	1	0	1023.9	3.18	3.29
113	0	1	2	1	52	260.02	0	0	48	53	0	0	2	1	1031.8	0.11	0.09
113	0	1	2	1	54	275.02	0	0	47	48	1	1	2	1	631.68	0.13	0.11
113	0	1	2	1	56	284.02	0	0	53	43	1	1	2	1	782.58	0.09	0.18
113	0	1	2	1	58	290.02	0	0	8	12	0	1	1	0	631.54	3.29	2.71
113	0	1	2	1	60	301.02	0	0	46	52	0	999	2	999	9.99e+05	0.13	0.09
113	0	1	2	1	62	314.02	0	0	53	49	1	1	2	1	677.89	0.09	0.11
113	0	1	2	1	64	320.02	0	0	10	16	1	1	1	1	567.36	3.18	2.67
113	0	1	2	1	66	328.02	0	0	17	12	0	0	1	1	871.29	2.64	2.71
113	0	1	2	1	68	337.03	0	0	14	12	0	1	1	0	804.93	2.69	2.71
113	0	1	2	1	70	346.02	0	0	18	11	1	0	1	0	915.48	2.18	3.16
113	0	1	2	1	72	358.02	0	0	18	17	1	0	1	0	991.09	2.18	2.64
113	0	1	2	1	74	366.03	0	0	7	11	1	1	1	1	853.77	3.69	3.16
113	0	1	2	1	76	378.02	0	0	50	54	1	1	2	1	1049	0.11	0.09
