121 1 1 0 0 1.2697
121 5 1 1 1 1.0996
121 7 2 0 1 1.4592
121 9 1 1 1 0.74372
121 11 1 0 1 1.1159
121 13 1 0 1 0.93154
121 15 2 0 1 0.71173
121 21 1 1 1 0.80962
121 23 1 1 0 1.1372
121 25 1 0 0 0.78942
121 27 2 1 0 0.7235
121 29 1 1 0 1.1086
121 31 2 1 0 0.95931
121 37 2 1 0 0.97264
121 41 1 1 1 1.1844
121 47 2 1 1 1.1196
121 49 1 1 0 1.0377
121 53 1 0 0 0.61677
121 55 1 1 1 0.80343
121 57 1 1 1 1.0232
121 65 2 0 0 1.211
121 67 1 1 1 0.71044
121 1 1 0 0 1.2994
121 3 2 1 1 1.2815
121 7 1 1 1 0.73017
121 11 2 0 0 0.8221
121 15 2 1 1 1.1924
121 17 1 0 0 0.66591
121 19 1 1 1 0.84303
121 21 1 1 1 0.7836
121 23 2 0 1 1.1912
121 25 2 0 1 0.9436
121 33 2 1 1 1.215
121 37 1 0 0 0.67994
121 41 1 1 1 0.77973
121 43 1 1 1 0.82047
121 45 2 1 0 1.327
121 47 2 0 0 1.3736
121 49 1 0 0 1.4749
121 51 1 0 0 1.182
121 53 2 0 0 1.0391
121 55 2 0 0 0.99872
121 57 1 1 1 1.3134
121 59 1 1 1 0.78995
121 61 2 1 1 0.60861
121 63 1 1 0 0.84326
121 65 2 1 0 1.1164
121 67 1 0 0 0.77204
121 7 1 0 0 0.8636
121 11 2 1 1 1.4129
121 13 1 0 1 0.97254
121 15 1 1 1 0.99957
121 19 1 1 1 0.76261
121 23 1 0 0 0.77403
121 25 1 0 0 0.91384
121 29 1 0 1 0.79458
121 35 2 0 0 0.92066
121 39 1 1 1 0.95417
121 43 2 0 1 0.91251
121 45 1 1 0 0.96828
121 49 1 0 0 0.88444
121 51 2 0 1 1.4403
121 53 1 1 1 0.97432
121 55 1 1 1 1.1637
121 57 1 1 1 0.90004
121 61 2 0 0 1.373
121 63 1 0 0 0.64477
121 65 1 1 1 1.1012
121 67 1 0 0 0.66078
121 1 1 1 1 0.55081
121 3 2 0 0 0.97747
121 5 1 0 0 0.7005
121 7 1 0 0 0.53209
121 11 1 1 0 1.1649
121 17 1 1 0 1.1759
121 19 1 1 1 0.63723
121 21 1 0 0 0.73056
121 25 2 0 0 0.58236
121 27 1 1 1 0.96444
121 29 1 0 1 0.86959
121 33 1 1 1 0.72787
121 35 1 0 0 0.59489
121 37 1 1 1 0.71756
121 39 1 0 0 0.55642
121 41 1 0 0 0.59332
121 43 2 1 0 1.0657
121 45 1 0 0 0.71486
121 47 2 1 0 1.0566
121 49 1 1 1 0.59065
121 51 1 1 1 1.0108
121 61 1 0 0 0.90643
121 63 1 0 1 0.89461
121 65 1 0 1 0.96929
121 67 1 1 0 1.0794
