122	0	2	1	1	2	7.0101	6213	3180	47	54	0	1	2	0	513.96	0.29	0.19
122	0	2	1	1	4	18.013	9321	2205	43	45	1	1	2	1	550.53	0.35	0.31
122	0	2	1	1	6	28.015	9291	9622	17	20	1	1	1	1	484.59	0.65	0.63
122	0	2	1	1	8	43.011	6250.1	3180	53	54	0	1	2	0	384.41	0.2	0.19
122	0	2	1	1	10	50.022	6570.1	2799	51	50	1	1	2	1	397.71	0.24	0.26
122	0	2	1	1	12	58.02	2455	9390	11	10	1	1	1	1	510.87	0.7	0.72
122	0	2	1	1	14	71.013	3180	2683	54	39	1	1	2	1	413.73	0.19	0.4
122	0	2	1	1	16	79.012	6213	9321	47	43	0	1	2	0	670.85	0.29	0.35
122	0	2	1	1	18	88.012	9425	9254	52	49	0	0	2	1	870.46	0.24	0.28
122	0	2	1	1	20	97.013	9321	2799	43	50	1	0	2	0	1022	0.35	0.26
122	0	2	1	1	22	107.01	9561	1205	15	16	0	1	1	0	604.18	0.69	0.69
122	0	2	1	1	24	113.01	9291	9390	17	10	1	0	1	0	688.38	0.65	0.72
122	0	2	1	1	26	129.02	6250.1	9120	53	48	0	0	2	1	501.3	0.2	0.28
122	0	2	1	1	28	139.01	2799	9600	50	40	0	0	2	1	576.74	0.26	0.4
122	0	2	1	1	30	149.01	9300	10005	38	23	0	0	3	1	750.81	0.42	0.59
122	0	2	1	1	32	158.01	6570.1	2683	51	39	1	0	2	0	902.44	0.24	0.4
122	0	2	1	1	34	169.01	6570.1	6250.1	51	53	1	1	2	1	810.97	0.24	0.2
122	0	2	1	1	36	176.01	9495	9903	42	41	0	1	2	0	693.67	0.37	0.39
122	0	2	1	1	38	182.02	10003	1111	13	19	0	0	1	1	700.51	0.7	0.63
122	0	2	1	1	40	190.02	9622	1301	20	8	0	1	1	0	1053.5	0.63	0.78
122	0	2	1	1	42	205.02	2455	9008	11	21	1	1	1	1	889.42	0.7	0.63
122	0	2	1	1	44	212.01	9600	6213	40	47	1	1	2	1	644.11	0.4	0.29
122	0	2	1	1	46	220.01	10003	2455	13	11	0	0	1	1	805.26	0.7	0.7
122	0	2	1	1	48	234.02	6838	3180	44	54	0	1	2	0	749.23	0.35	0.19
122	0	2	1	1	50	247.01	9321	9495	43	42	1	0	2	0	956.09	0.35	0.37
122	0	2	1	1	52	257.01	6838	6570.1	44	51	0	1	2	0	906.18	0.35	0.24
122	0	2	1	1	54	265.01	2039	1111	12	19	0	1	1	0	843.3	0.7	0.63
122	0	2	1	1	56	277.02	6250.1	9321	53	43	0	1	2	0	1158.3	0.2	0.35
122	0	2	1	1	58	284.02	9090	2039	14	12	1	1	1	1	753.03	0.69	0.7
122	0	2	1	1	60	300.01	9008	9490	21	22	0	0	1	1	723.29	0.63	0.62
122	0	2	1	1	62	307.01	9008	1019	21	9	0	0	1	1	717.96	0.63	0.76
122	0	2	1	1	64	321.02	9090	1274	14	7	1	0	1	0	917.94	0.69	0.83
122	0	2	1	1	66	327.01	1205	9008	16	21	1	1	1	1	762.15	0.69	0.63
122	0	2	1	1	68	338.02	2455	9622	11	20	1	1	1	1	798.69	0.7	0.63
122	0	2	1	2	2	7.0101	9903	6250.1	41	53	1	1	2	1	637.89	0.39	0.2
122	0	2	1	2	4	18.013	1274	9490	7	22	0	1	1	0	706.44	0.83	0.62
122	0	2	1	2	6	28.015	1301	1274	8	7	1	0	1	0	912.52	0.78	0.83
122	0	2	1	2	8	43.011	9120	2205	48	45	1	0	2	0	972.33	0.28	0.31
122	0	2	1	2	10	50.008	10003	9090	13	14	0	0	1	1	854.99	0.7	0.69
122	0	2	1	2	12	58.007	2799	9120	50	48	0	0	2	1	1032.1	0.26	0.28
122	0	2	1	2	14	71.013	6838	9903	44	41	0	1	2	0	969.63	0.35	0.39
122	0	2	1	2	16	79.012	9561	9291	15	17	0	0	1	1	922.78	0.69	0.65
122	0	2	1	2	18	88.012	2205	6570.1	45	51	0	0	2	1	1202.4	0.31	0.24
122	0	2	1	2	20	97.013	9090	9390	14	10	1	1	1	1	602.01	0.69	0.72
122	0	2	1	2	22	107.01	6250.1	9600	53	40	0	0	2	1	776.1	0.2	0.4
122	0	2	1	2	24	113.01	6570.1	6213	51	47	1	0	2	0	1180.3	0.24	0.29
122	0	2	1	2	26	129.01	1205	2750	16	18	1	1	1	1	558.57	0.69	0.65
