subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_122	2	1027.jpg	2	47	1	1	1	0	0	1.462666e-02	u	1.825114e+00
BMI_bf_122	2	1145.jpg	7	52	2	1	0	0	0	2.884522e+00	u	1.160307e+00
BMI_bf_122	2	2212.jpg	26	7	3	1	0	0	0	5.086958e+00	u	8.254834e-01
BMI_bf_122	2	2043.jpg	18	17	4	1	0	1	1	6.972433e+00	i	1.122614e+00
BMI_bf_122	2	2248.jpg	28	5	5	1	0	0	1	9.141458e+00	i	1.001172e+00
BMI_bf_122	2	1050.jpg	4	43	6	1	1	1	0	1.119382e+01	u	1.064021e+00
BMI_bf_122	2	1226.jpg	12	44	7	1	1	0	0	1.331282e+01	u	1.116284e+00
BMI_bf_122	2	1013.jpg	1	55	8	1	0	0	0	1.548205e+01	u	1.197150e+00
BMI_bf_122	2	2110.jpg	21	49	9	1	1	1	1	1.773449e+01	i	9.247947e-01
BMI_bf_122	2	2015.jpg	15	6	10	1	0	0	0	1.970334e+01	u	1.442405e+00
BMI_bf_122	2	1216.jpg	11	8	11	1	1	1	0	2.218952e+01	u	1.048748e+00
BMI_bf_122	2	1173.jpg	8	54	12	1	1	1	1	2.429188e+01	i	8.702100e-01
BMI_bf_122	2	2149.jpg	23	50	13	1	0	0	0	2.621063e+01	u	7.628100e-01
BMI_bf_122	2	2181.jpg	25	18	14	1	0	0	0	2.802939e+01	u	8.791458e-01
BMI_bf_122	2	1114.jpg	6	14	15	1	1	1	1	2.996493e+01	i	1.328673e+00
BMI_bf_122	2	2024.jpg	16	12	16	1	1	0	0	3.235091e+01	u	1.462820e+00
BMI_bf_122	2	2063.jpg	19	13	17	1	0	0	0	3.487044e+01	u	7.771288e-01
BMI_bf_122	2	1246.jpg	13	53	18	1	1	0	1	3.670576e+01	i	9.106886e-01
BMI_bf_122	2	1204.jpg	9	48	19	1	1	1	1	3.867465e+01	i	6.180723e-01
BMI_bf_122	2	1031.jpg	3	10	20	1	0	0	0	4.034328e+01	u	1.098324e+00
BMI_bf_122	2	1052.jpg	5	51	21	1	1	1	1	4.249563e+01	i	8.472959e-01
BMI_bf_122	2	1210.jpg	10	15	22	1	1	0	0	4.439769e+01	u	8.691036e-01
BMI_bf_122	2	5144.jpg	36	0	23	0	0	0	1	4.631653e+01	i	1.054087e+00
BMI_bf_122	2	2010.jpg	14	16	24	1	1	1	1	4.841889e+01	i	1.078075e+00
BMI_bf_122	2	2240.jpg	27	46	25	1	1	1	1	5.055459e+01	i	8.662398e-01
BMI_bf_122	2	2112.jpg	22	11	26	1	0	1	1	5.247349e+01	i	9.611513e-01
BMI_bf_122	2	2155.jpg	24	45	27	1	1	0	0	5.447564e+01	u	1.119122e+00
BMI_bf_122	2	2094.jpg	20	56	28	1	1	0	0	5.664479e+01	u	6.487824e-01
BMI_bf_122	2	2039.jpg	17	9	29	1	0	1	1	5.834670e+01	i	9.270138e-01
